YJL144W	YJL144W	Kar4p	Doc
YJL144W	YJL144W	Yrm1p	Doc
YJL144W	YJL144W	Zap1p	Doc
YHR139C	SPS100	Aro80p	Doc
YHR139C	SPS100	Crz1p	Doc
YHR139C	SPS100	Msn2p	Doc
YHR139C	SPS100	Msn4p	Doc
YHR139C	SPS100	Rlm1p	Doc
YHR139C	SPS100	Rpn4p	Doc
YHR139C	SPS100	Arr1p	Doc
YHR139C	SPS100	Mcm1p	Doc
YHR139C	SPS100	Gat4p	Doc
YHR139C	SPS100	Gis1p	Doc
YHR139C	SPS100	Hap4p	Doc
YHR139C	SPS100	Pho4p	Doc
YHR139C	SPS100	Rap1p	Doc
YHR139C	SPS100	Sok2p	Doc
YHR139C	SPS100	Fhl1p	Doc
YHR139C	SPS100	Oaf1p	Doc
YHR139C	SPS100	Sko1p	Doc
YHR139C	SPS100	Hot1p	Doc
YHR139C	SPS100	Ste12p	Doc
YHR139C	SPS100	Pdr1p	Doc
YHR139C	SPS100	Aft1p	Doc
YHR139C	SPS100	Gcn4p	Doc
YHR139C	SPS100	Cbf1p	Doc
YHR139C	SPS100	Ecm22p	Doc
YHR139C	SPS100	Haa1p	Doc
YHR139C	SPS100	Mga2p	Doc
YHR139C	SPS100	Rlf2p	Doc
YHR139C	SPS100	Sps18p	Doc
YHR139C	SPS100	Spt10p	Doc
YHR139C	SPS100	Srb8p	Doc
YHR139C	SPS100	Cst6p	Doc
YHR139C	SPS100	Tup1p	Doc
YHR139C	SPS100	Reb1p	Doc
YHR139C	SPS100	Not3p	Doc
YHR139C	SPS100	Cup9p	Doc
YHR139C	SPS100	Mig3p	Doc
YHR139C	SPS100	Bas1p	Doc
YHR139C	SPS100	Ixr1p	Doc
YHR139C	SPS100	Mot3p	Doc
YHR139C	SPS100	Swi5p	Doc
YHR139C	SPS100	Ace2p	Doc
YHR139C	SPS100	Ash1p	Doc
YHR139C	SPS100	Spt23p	Doc
YHR139C	SPS100	Cin5p	Doc
YHR139C	SPS100	Abf1p	Doc
YHR139C	SPS100	Adr1p	Doc
YHR139C	SPS100	Ndt80p	Doc
YHR139C	SPS100	Rsf2p	Doc
